_id,user_community,tweet_community,ecommerce_community,blog_community,label
5d648d0f7d7dbe4bc480025e,0,-2,-1,-2,-1
5d648d0f7d7dbe4bc4800275,0,-2,-1,-2,-1
5d648d0f7d7dbe4bc4800354,0,-2,-1,-2,-1
5d648d0f7d7dbe4bc480042d,0,-2,-1,-2,-1
5d648d117d7dbe4bc48009df,0,-2,-1,-2,-1
5d648d117d7dbe4bc4800a27,28,-2,-1,-2,-1
5d648d117d7dbe4bc4800b2a,0,-1,160,56,-1
5d648d117d7dbe4bc4800c0a,0,-1,-1,-2,-1
5d648d127d7dbe4bc4800d1c,0,-2,-1,-2,-1
5d648d127d7dbe4bc4800d68,0,-2,-1,-2,-1
5d648d127d7dbe4bc4800db0,0,-2,-1,-2,-1
5d6490977d7dbe4bc48adecf,0,0,-1,-2,-1
5d6490987d7dbe4bc48adfc8,0,0,57,-2,-1
5d6490987d7dbe4bc48adfe2,0,-2,-1,-2,-1
5d6490987d7dbe4bc48ae06e,0,-2,-1,-2,-1
5d6490987d7dbe4bc48ae078,0,-2,-1,-2,-1
5d6490987d7dbe4bc48ae0dd,0,-2,-1,-2,-1
5d6490997d7dbe4bc48ae134,0,-2,-1,-2,-1
5d6490997d7dbe4bc48ae1aa,3,-2,-1,-2,-1
5d6490997d7dbe4bc48ae1ad,0,-2,-1,-2,-1
5d6490997d7dbe4bc48ae1de,0,-2,-1,-2,-1
5d6490997d7dbe4bc48ae1f8,0,-2,-1,-2,-1
5d6490997d7dbe4bc48ae1fe,0,-2,-1,-2,-1
5d6490997d7dbe4bc48ae21b,0,-2,-1,-2,-1
5d64909a7d7dbe4bc48ae5de,15,-2,-1,-2,-1
5d648d127d7dbe4bc4800e47,0,-2,-1,-2,-1
5d648d127d7dbe4bc4800e4b,12,-2,-1,-2,-1
5d648d127d7dbe4bc4800e5f,0,-2,-1,-2,-1
5d648d137d7dbe4bc4800f63,0,-2,-1,-2,-1
5d648d137d7dbe4bc4800fac,0,-2,-1,-2,-1
5d648d137d7dbe4bc4800fc9,11,-1,105,51,-1
5d648d147d7dbe4bc48012e4,0,-2,-1,-2,-1
5d648d147d7dbe4bc4801328,0,-2,-1,-2,-1
5d648d157d7dbe4bc48015e7,0,-2,-1,-2,-1
5d648d157d7dbe4bc48015ea,0,-2,-1,-2,-1
5d648d157d7dbe4bc48015eb,0,-2,-1,-2,-1
5d648d157d7dbe4bc4801624,11,-2,-1,-2,-1
5d648d157d7dbe4bc4801644,4,-1,96,-2,-1
5d648d167d7dbe4bc48017f8,0,-2,-1,-2,-1
5d648d167d7dbe4bc4801878,0,-2,-1,-2,-1
5d648d167d7dbe4bc4801869,0,-2,-1,-2,-1
5d648d167d7dbe4bc4801918,0,-2,-1,-2,-1
5d648d167d7dbe4bc480194e,0,-2,-1,-2,-1
5d648d167d7dbe4bc4801954,0,-1,159,52,-1
5d648d177d7dbe4bc48019ab,0,-1,70,69,-1
5d648d177d7dbe4bc4801a4a,2,-1,188,-2,-1
5d648d177d7dbe4bc4801a7a,0,-2,-1,-2,-1
5d648d177d7dbe4bc4801bd9,29,0,181,5,-1
5d648d187d7dbe4bc4801d33,0,-1,71,-2,-1
5d648d187d7dbe4bc4801d46,0,-2,-1,-2,-1
5d648d187d7dbe4bc4801e6b,0,-1,177,-2,-1
5d648d187d7dbe4bc4801e63,0,-2,96,5,-1
5d648d197d7dbe4bc4801f62,0,-2,-1,-2,-1
5d648d1a7d7dbe4bc48026d1,30,-2,-1,-2,-1
5d648d1a7d7dbe4bc48026d4,30,-2,-1,-2,-1
5d648d1a7d7dbe4bc48026d8,30,-2,-1,-2,-1
5d648d1a7d7dbe4bc48026de,0,-2,-1,-2,-1
5d648d1a7d7dbe4bc4802714,30,-2,-1,-2,-1
5d648d1a7d7dbe4bc4802763,0,-2,-1,-2,-1
5d648d1a7d7dbe4bc4802774,30,-2,-1,-2,-1
5d648d1b7d7dbe4bc480285c,30,-2,-1,-2,-1
5d648d1b7d7dbe4bc480289e,3,-2,-1,-2,-1
5d648d1b7d7dbe4bc48028ad,30,-2,-1,-2,-1
5d648d1b7d7dbe4bc48028f0,4,-1,26,-1,-1
5d648d1b7d7dbe4bc4802944,3,-2,-1,-2,-1
5d648d1b7d7dbe4bc4802967,13,-2,-1,-2,-1
5d648d1b7d7dbe4bc4802980,7,-2,-1,-2,-1
5d648d1b7d7dbe4bc4802985,3,-2,-1,-2,-1
5d648d1b7d7dbe4bc4802989,11,-2,-1,-2,-1
5d648d1b7d7dbe4bc4802981,4,0,88,-2,-1
5d648d1c7d7dbe4bc4802bc7,3,-2,-1,-2,-1
5d648d1c7d7dbe4bc4802bca,13,-2,-1,-2,-1
5d648d1c7d7dbe4bc4802c94,3,-2,-1,-2,-1
5d648d1d7d7dbe4bc4802e71,3,-1,-1,-2,-1
5d648d1d7d7dbe4bc4802e78,3,-2,-1,5,-1
5d648d1d7d7dbe4bc4802fe9,3,0,-1,-2,-1
5d648d1d7d7dbe4bc4802ff8,3,-2,-1,-2,-1
5d648d1e7d7dbe4bc48031d6,13,-2,-1,-2,-1
5d648d1e7d7dbe4bc48031d9,3,-2,-1,-2,-1
5d648d1f7d7dbe4bc480362e,3,0,-1,-2,-1
5d648d1f7d7dbe4bc480364b,3,-2,-1,-2,-1
5d648d1f7d7dbe4bc4803693,4,0,78,-2,-1
5d648d1f7d7dbe4bc4803787,0,-2,-1,-2,-1
5d648d1f7d7dbe4bc4803796,0,-2,63,22,-1
5d648d207d7dbe4bc4803978,0,-2,-1,-2,-1
5d648d207d7dbe4bc4803997,0,-2,49,-1,-1
5d648d207d7dbe4bc4803991,3,0,-1,-2,-1
5d648d207d7dbe4bc4803a0b,0,-2,178,-1,-1
5d648d207d7dbe4bc4803a47,0,-1,155,-2,-1
5d648d207d7dbe4bc4803a4e,0,-2,-1,-2,-1
5d648d217d7dbe4bc4803c28,12,0,69,-1,-1
5d648d217d7dbe4bc4803da3,0,-1,161,-1,-1
5d648d227d7dbe4bc4804170,11,-2,-1,-2,-1
5d648d227d7dbe4bc4804171,11,66,-1,-2,-1
5d648d227d7dbe4bc4804268,3,-2,-1,-2,-1
5d648d227d7dbe4bc4804272,0,-2,-1,-2,-1
5d648d237d7dbe4bc48042ba,0,-1,175,-1,-1
5d648d237d7dbe4bc48043a4,4,-2,-1,-2,-1
5d648d237d7dbe4bc48044fd,11,-1,140,-2,-1
5d648d237d7dbe4bc4804538,0,-2,-1,-2,-1
5d648d237d7dbe4bc480453c,0,-2,-1,-2,-1
5d648d247d7dbe4bc4804603,0,0,121,72,-1
5d648d257d7dbe4bc4804ab5,9,-2,-1,-2,-1
5d648d257d7dbe4bc4804bf9,33,-2,-1,-2,-1
5d648d267d7dbe4bc4804f5e,11,-1,-1,-2,-1
5d648d267d7dbe4bc4804ee9,31,0,187,-1,-1
5d648d267d7dbe4bc4804f87,0,-2,-1,-2,-1
5d648d267d7dbe4bc4805059,0,-2,-1,-2,-1
5d648d277d7dbe4bc4805138,21,-2,-1,-2,-1
5d648d277d7dbe4bc4805177,4,-2,-1,-2,-1
5d648d277d7dbe4bc480517b,4,-2,-1,-2,-1
5d648d287d7dbe4bc480563c,0,-2,-1,-2,-1
5d648d287d7dbe4bc48056a9,4,0,-1,-2,-1
5d648d287d7dbe4bc48056b4,11,-2,-1,-2,-1
5d648d287d7dbe4bc48056b8,0,-2,-1,-2,-1
5d648d297d7dbe4bc480594e,0,-1,44,-2,-1
5d648d297d7dbe4bc4805984,0,-2,-1,5,-1
5d648d297d7dbe4bc48059d5,4,-2,-1,-2,-1
5d648d297d7dbe4bc4805a29,4,-2,-1,-2,-1
5d648d297d7dbe4bc4805c68,4,-2,-1,-2,-1
5d648d297d7dbe4bc4805c69,0,-2,-1,-2,-1
5d648d2a7d7dbe4bc4805d15,4,-1,184,-2,-1
5d648d2a7d7dbe4bc4805d26,13,-2,-1,-2,-1
5d648d2a7d7dbe4bc4805d27,8,-2,-1,-2,-1
5d648d2a7d7dbe4bc4805e88,10,-2,-1,-2,-1
5d648d2b7d7dbe4bc48065c3,4,-1,188,-2,-1
5d648d2c7d7dbe4bc4806607,0,-2,-1,-2,-1
5d648d2c7d7dbe4bc480677b,10,-2,-1,-2,-1
5d648d2d7d7dbe4bc4806afd,0,-2,-1,-2,-1
5d648d2e7d7dbe4bc480701d,4,-2,-1,5,-1
5d648d2e7d7dbe4bc4807031,25,-1,104,-1,-1
5d648d307d7dbe4bc48076f3,8,0,-1,-2,-1
5d648d307d7dbe4bc48076f5,4,0,155,5,-1
5d648d327d7dbe4bc4808310,31,-2,102,5,-1
5d648d327d7dbe4bc480832a,11,-2,-1,-2,-1
5d648d327d7dbe4bc480842c,11,-2,-1,-2,-1
5d648d337d7dbe4bc4808681,4,27,-1,-2,-1
5d648d337d7dbe4bc4808745,4,-1,167,-2,-1
5d648d347d7dbe4bc4808958,11,-2,-1,-2,-1
5d648d347d7dbe4bc4808c17,13,-1,-1,-2,-1
5d648d347d7dbe4bc4808c25,4,0,55,-2,-1
5d648d357d7dbe4bc4808e10,4,-1,-1,-2,-1
5d648d357d7dbe4bc4808fe7,0,53,136,-2,-1
5d648d367d7dbe4bc480911f,2,0,87,-2,-1
5d648d377d7dbe4bc480916f,0,-1,31,5,-1
5d648d377d7dbe4bc48092b1,4,0,-1,-2,-1
5d648d377d7dbe4bc4809341,4,-2,-1,-2,-1
5d648d377d7dbe4bc48093cf,3,-1,61,-2,-1
5d648d377d7dbe4bc4809404,0,0,105,-2,-1
5d648d377d7dbe4bc4809403,31,-2,-1,-2,-1
5d648d387d7dbe4bc4809464,4,0,120,5,-1
5d648d387d7dbe4bc4809568,0,-2,-1,-2,-1
5d648d397d7dbe4bc4809aae,5,-2,-1,-2,-1
5d648d397d7dbe4bc4809ae5,0,0,180,-2,-1
5d648d397d7dbe4bc4809b63,0,-2,-1,-2,-1
5d648d3a7d7dbe4bc4809bfa,0,-2,-1,-2,-1
5d648d3a7d7dbe4bc4809c96,4,-2,-1,-2,-1
5d648d3a7d7dbe4bc4809dbd,4,0,161,-2,-1
5d648d3b7d7dbe4bc4809fa4,11,-1,-1,5,-1
5d648d3b7d7dbe4bc4809faa,4,-2,-1,-2,-1
5d648d3b7d7dbe4bc4809ffa,4,-2,-1,-2,-1
5d648d3c7d7dbe4bc480a32b,4,0,121,5,-1
5d648d3e7d7dbe4bc480ac9e,0,0,-1,-2,-1
5d648d3e7d7dbe4bc480acc3,4,-1,55,-2,-1
5d648d3e7d7dbe4bc480aced,20,-2,-1,-2,-1
5d648d3f7d7dbe4bc480af27,4,-1,12,5,-1
5d648d3f7d7dbe4bc480b074,4,0,48,-2,-1
5d648d407d7dbe4bc480b24c,8,-2,11,-1,-1
5d648d407d7dbe4bc480b260,0,-1,60,5,-1
5d648d407d7dbe4bc480b348,4,-1,83,-1,-1
5d648d437d7dbe4bc480bdd8,5,-1,150,38,-1
5d648d437d7dbe4bc480be1b,4,-2,-1,-2,-1
5d648d437d7dbe4bc480be72,5,-2,-1,-2,-1
5d648d437d7dbe4bc480bf3e,4,0,-1,-2,-1
5d648d447d7dbe4bc480c432,10,53,-1,-2,-1
5d648d457d7dbe4bc480c4c0,4,0,167,-2,-1
5d648d457d7dbe4bc480c583,11,-2,-1,-2,-1
5d648d457d7dbe4bc480c622,4,-1,174,-2,-1
5d648d457d7dbe4bc480c630,4,-2,-1,-2,-1
5d648d467d7dbe4bc480ca81,20,-2,78,-1,-1
5d648d487d7dbe4bc480d528,25,-2,103,-1,-1
5d648d487d7dbe4bc480d5ab,0,-1,157,-2,-1
5d648d487d7dbe4bc480d5d9,16,-1,103,-1,-1
5d648d497d7dbe4bc480d743,0,-1,27,-2,-1
5d648d497d7dbe4bc480d84f,28,-2,-1,-2,-1
5d648d497d7dbe4bc480d86d,4,-2,-1,-2,-1
5d648d497d7dbe4bc480d86f,10,0,-1,-2,-1
5d648d4a7d7dbe4bc480d8e6,4,0,176,-2,-1
5d648d4a7d7dbe4bc480da5d,11,-2,-1,-2,-1
5d648d4b7d7dbe4bc480dc0b,4,-2,-1,-2,-1
5d648d4b7d7dbe4bc480dc42,4,0,-1,-2,-1
5d648d4b7d7dbe4bc480dc5b,4,-1,44,-2,-1
5d648d4b7d7dbe4bc480dc41,4,-2,-1,-2,-1
5d648d4b7d7dbe4bc480de3b,4,-2,-1,-2,-1
5d648d4b7d7dbe4bc480de5f,11,0,9,-2,-1
5d648d4c7d7dbe4bc480e0c2,4,-2,-1,-2,-1
5d648d4c7d7dbe4bc480e43b,4,-2,-1,-2,-1
5d648d4d7d7dbe4bc480e527,4,0,-1,-2,-1
5d648d4d7d7dbe4bc480e52b,4,-2,-1,-2,-1
5d648d4d7d7dbe4bc480e57a,13,-2,-1,-2,-1
5d648d4d7d7dbe4bc480e582,4,-2,-1,-2,-1
5d648d4d7d7dbe4bc480e5d1,4,-2,-1,-2,-1
5d648d4d7d7dbe4bc480e63b,11,-2,-1,-2,-1
5d648d4e7d7dbe4bc480e710,4,-2,-1,-2,-1
5d648d4e7d7dbe4bc480e717,4,0,169,-2,-1
5d648d4e7d7dbe4bc480e7ed,4,0,-1,-2,-1
5d648d4e7d7dbe4bc480e86b,8,-1,63,45,-1
5d648d4f7d7dbe4bc480ec46,5,-1,86,-1,-1
5d648d4f7d7dbe4bc480ecb7,4,-2,-1,-2,-1
5d648d4f7d7dbe4bc480ecbb,0,-2,5,36,-1
5d648d4f7d7dbe4bc480ed1d,4,0,153,-1,-1
5d648d4f7d7dbe4bc480ed4b,13,0,175,-1,-1
5d648d4f7d7dbe4bc480eda1,4,-1,-1,-2,-1
5d648d507d7dbe4bc480efa2,0,-1,9,-2,-1
5d648d507d7dbe4bc480efa6,4,-2,-1,-2,-1
5d648d507d7dbe4bc480efff,4,-2,-1,-2,-1
5d648d527d7dbe4bc480f790,0,-2,-1,-2,-1
5d648d527d7dbe4bc480f8b1,11,-2,-1,-2,-1
5d648d527d7dbe4bc480f8b2,0,-2,-1,-2,-1
5d648d547d7dbe4bc4810031,4,-2,54,-1,-1
5d648d547d7dbe4bc48100b6,16,-2,-1,-2,-1
5d648d547d7dbe4bc48100b8,4,-2,-1,-2,-1
5d648d547d7dbe4bc48100b7,4,-2,-1,-2,-1
5d648d557d7dbe4bc48101ee,11,0,134,5,-1
5d648d557d7dbe4bc4810381,11,-2,-1,-2,-1
5d648d557d7dbe4bc48103ce,11,-2,-1,-2,-1
5d648d557d7dbe4bc481041a,28,0,44,23,-1
5d648d567d7dbe4bc4810454,11,-2,-1,-2,-1
5d648d567d7dbe4bc481045e,11,0,-1,-2,-1
5d648d567d7dbe4bc48104bd,11,0,87,5,-1
5d648d567d7dbe4bc481051e,0,-2,-1,-2,-1
5d648d567d7dbe4bc4810527,3,-2,-1,-2,-1
5d648d567d7dbe4bc4810619,11,-2,-1,-1,-1
5d648d577d7dbe4bc4810771,10,-2,-1,-2,-1
5d648d577d7dbe4bc4810826,0,-2,-1,-2,-1
5d648d587d7dbe4bc4810a91,0,0,35,-2,-1
5d648d587d7dbe4bc4810aba,4,-2,-1,-2,-1
5d648d587d7dbe4bc4810d24,0,-2,-1,-2,-1
5d648d597d7dbe4bc4810d2d,0,0,82,56,-1
5d648d5a7d7dbe4bc4811229,0,-2,-1,-2,-1
5d648d5a7d7dbe4bc48112b6,18,-1,-1,-2,-1
5d648d5a7d7dbe4bc48112cd,0,-2,-1,-2,-1
5d648d5b7d7dbe4bc48113e0,0,-2,-1,-2,-1
5d648d5b7d7dbe4bc48114b5,0,-2,-1,-2,-1
5d648d5b7d7dbe4bc48114b6,0,-2,73,-1,-1
5d648d5b7d7dbe4bc4811547,0,-2,-1,-2,-1
5d648d5b7d7dbe4bc48115f0,0,-2,-1,-2,-1
5d648d5c7d7dbe4bc4811603,0,-2,-1,5,-1
5d648d5c7d7dbe4bc481160e,4,0,-1,-2,-1
5d648d5d7d7dbe4bc4811cfd,8,-1,116,-2,-1
5d648d5d7d7dbe4bc4811d08,0,-2,-1,-2,-1
5d648d5d7d7dbe4bc4811d4d,0,-2,-1,-2,-1
5d648d5d7d7dbe4bc4811d8e,10,-2,-1,-2,-1
5d648d5d7d7dbe4bc4811d95,0,-2,-1,-2,-1
5d648d5d7d7dbe4bc4811da8,11,-2,-1,-2,-1
5d648d5e7d7dbe4bc4811f5e,0,-2,-1,-2,-1
5d648d5e7d7dbe4bc4811f91,0,-2,-1,-2,-1
5d648d5e7d7dbe4bc4811fa2,25,0,35,-2,-1
5d648d5e7d7dbe4bc4811fa1,7,-2,-1,-2,-1
5d648d5e7d7dbe4bc4812035,15,-2,-1,-2,-1
5d648d5e7d7dbe4bc4812033,4,-2,-1,-2,-1
5d648d5e7d7dbe4bc48120e6,0,-2,-1,-2,-1
5d648d5e7d7dbe4bc48120e9,4,-1,161,-2,-1
5d648d5f7d7dbe4bc481214c,8,-2,-1,-2,-1
5d648d5f7d7dbe4bc48121dd,0,-2,-1,-2,-1
5d648d5f7d7dbe4bc48121de,11,-2,-1,-2,-1
5d648d5f7d7dbe4bc48121e5,18,-2,26,24,-1
5d648d5f7d7dbe4bc4812337,11,-2,-1,-2,-1
5d648d607d7dbe4bc48124aa,3,-2,34,-1,-1
5d648d607d7dbe4bc4812607,0,-2,-1,-2,-1
5d648d607d7dbe4bc4812733,24,-1,35,-2,-1
5d648d617d7dbe4bc48128c9,11,-2,-1,-2,-1
5d648d617d7dbe4bc48128f2,11,-2,-1,-2,-1
5d648d617d7dbe4bc4812a1b,0,-2,-1,-2,-1
5d648d617d7dbe4bc4812a58,0,-2,-1,-2,-1
5d648d617d7dbe4bc4812a7b,21,-2,54,-1,-1
5d648d627d7dbe4bc4812b05,0,-2,-1,-2,-1
5d648d627d7dbe4bc4812b0a,0,0,46,5,-1
5d648d627d7dbe4bc4812b55,31,-2,-1,-2,-1
5d648d627d7dbe4bc4812c2b,28,-2,-1,-2,-1
5d648d627d7dbe4bc4812c48,0,-2,-1,-2,-1
5d648d627d7dbe4bc4812c7a,0,-2,-1,-2,-1
5d648d627d7dbe4bc4812c8e,11,-2,-1,-2,-1
5d648d627d7dbe4bc4812c92,0,-2,-1,-2,-1
5d648d627d7dbe4bc4812c93,0,-2,-1,-2,-1
5d648d627d7dbe4bc4812cc3,10,0,48,5,-1
5d648d637d7dbe4bc4812fae,3,-2,-1,-2,-1
5d648d647d7dbe4bc4813282,0,-2,-1,-2,-1
5d648d647d7dbe4bc48132ee,0,-2,-1,-2,-1
5d648d657d7dbe4bc481335f,10,-1,168,-2,-1
5d648d657d7dbe4bc4813365,0,-2,-1,-2,-1
5d648d657d7dbe4bc481346b,0,-2,-1,-2,-1
5d648d657d7dbe4bc48134cf,4,0,71,-2,-1
5d648d667d7dbe4bc48136bc,10,0,-1,-2,-1
5d648d667d7dbe4bc4813714,16,-2,-1,-2,-1
5d648d677d7dbe4bc4813a32,10,-2,-1,-2,-1
5d648d677d7dbe4bc4813a33,0,-2,-1,-2,-1
5d648d677d7dbe4bc4813a39,4,0,40,-2,-1
5d648d677d7dbe4bc4813afb,4,-2,-1,-2,-1
5d648d687d7dbe4bc4813dc9,0,-2,165,-1,-1
5d648d6b7d7dbe4bc4814bab,4,-2,-1,-2,-1
5d648d6b7d7dbe4bc4814bc1,0,0,-1,-2,-1
5d648d6b7d7dbe4bc4814cfc,1,-1,-1,-2,-1
5d648d6b7d7dbe4bc4814d32,4,0,44,-1,-1
5d648d6c7d7dbe4bc4814dae,0,-2,35,-1,-1
5d648d6c7d7dbe4bc4814dbc,0,-2,-1,-2,-1
5d648d6c7d7dbe4bc4814e18,0,-2,-1,-2,-1
5d648d6c7d7dbe4bc4814e3d,0,-2,-1,-2,-1
5d648d6c7d7dbe4bc4814e8b,0,-1,108,-2,-1
5d648d6c7d7dbe4bc4814e9e,4,0,160,-2,-1
5d648d6c7d7dbe4bc4814f81,4,0,56,-2,-1
5d648d6c7d7dbe4bc4814f8b,4,-2,-1,-2,-1
5d648d6e7d7dbe4bc48158e0,0,-2,-1,-2,-1
5d648d6e7d7dbe4bc48158f0,0,-2,-1,-2,-1
5d648d6e7d7dbe4bc4815a00,4,57,-1,-2,-1
5d648d6e7d7dbe4bc48159ff,11,-2,-1,-2,-1
5d648d6e7d7dbe4bc4815abc,0,0,23,-2,-1
5d648d6e7d7dbe4bc4815ac9,0,-2,-1,-2,-1
5d648d6e7d7dbe4bc4815ad7,0,0,-1,-2,-1
5d648d6f7d7dbe4bc4815d31,0,-2,93,50,-1
5d648d707d7dbe4bc4815ef8,0,-2,-1,-2,-1
5d648d707d7dbe4bc481600e,0,-2,-1,-2,-1
5d648d717d7dbe4bc48162e6,4,-2,-1,-2,-1
5d648d717d7dbe4bc481649f,0,-2,-1,-2,-1
5d648d717d7dbe4bc48164a7,3,-2,-1,-2,-1
5d648d717d7dbe4bc48164dc,0,-2,-1,-2,-1
5d648d727d7dbe4bc48165d9,0,-2,-1,-2,-1
5d648d727d7dbe4bc4816646,25,-2,-1,-2,-1
5d648d727d7dbe4bc4816647,25,-2,-1,-2,-1
5d648d727d7dbe4bc4816672,25,-2,152,22,-1
5d648d727d7dbe4bc48166d9,25,-2,-1,-2,-1
5d648d727d7dbe4bc4816746,25,-2,-1,-2,-1
5d648d737d7dbe4bc48168b4,25,-2,-1,-2,-1
5d648d737d7dbe4bc48168cc,25,-2,-1,-2,-1
5d648d737d7dbe4bc48168d6,25,-2,-1,-2,-1
5d648d747d7dbe4bc4816b2e,25,0,44,-1,-1
5d648d757d7dbe4bc4816e4e,16,-2,-1,-2,-1
5d648d757d7dbe4bc4816e4d,25,-2,-1,-2,-1
5d648d777d7dbe4bc48175d0,20,-2,-1,-2,-1
5d648d787d7dbe4bc48178d7,25,-2,-1,5,-1
5d648d787d7dbe4bc481791c,25,-2,-1,-1,-1
5d648d787d7dbe4bc48179e7,25,-2,-1,5,-1
5d648d787d7dbe4bc48179e9,25,-2,-1,-2,-1
5d648d797d7dbe4bc4817ad7,16,-2,-1,-2,-1
5d648d797d7dbe4bc4817aef,10,-1,24,-2,-1
5d648d7a7d7dbe4bc4817dd9,11,-2,-1,-2,-1
5d648d7a7d7dbe4bc4817dda,25,-2,-1,-2,-1
5d648d7a7d7dbe4bc4817f7c,8,-2,185,-1,-1
5d648d7a7d7dbe4bc4817faf,25,0,-1,-2,-1
5d648d7b7d7dbe4bc481807a,7,-1,176,-2,-1
5d648d7c7d7dbe4bc481844b,31,-2,110,8,-1
5d648d7c7d7dbe4bc481844f,25,-2,89,18,-1
5d648d7c7d7dbe4bc4818462,25,-2,-1,-2,-1
5d648d7c7d7dbe4bc48184ec,19,-1,156,8,-1
5d648d7c7d7dbe4bc481856b,39,0,130,68,-1
5d648d7c7d7dbe4bc481864d,25,-2,-1,-2,-1
5d648d7c7d7dbe4bc4818665,0,-1,125,-1,-1
5d648d7c7d7dbe4bc481869a,25,-2,-1,-2,-1
5d648d7d7d7dbe4bc48186a6,36,-2,-1,-2,-1
5d648d7d7d7dbe4bc4818702,25,-2,-1,-2,-1
5d648d7d7d7dbe4bc4818892,25,-2,-1,-2,-1
5d648d7e7d7dbe4bc4818b47,4,-2,-1,-2,-1
5d648d7e7d7dbe4bc4818b86,25,-2,-1,-2,-1
5d648d7f7d7dbe4bc4818d8a,20,-2,-1,-2,-1
5d648d7f7d7dbe4bc4818dcb,12,-2,-1,-2,-1
5d648d7f7d7dbe4bc4818de1,4,-2,-1,-2,-1
5d648d7f7d7dbe4bc4818e0b,23,-2,9,5,-1
5d648d7f7d7dbe4bc4818e86,25,-2,-1,-2,-1
5d648d7f7d7dbe4bc4818e26,20,0,94,-1,-1
5d648d7f7d7dbe4bc4818ed3,4,-2,-1,-2,-1
5d648d7f7d7dbe4bc4818ed1,10,0,-1,-2,-1
5d648d807d7dbe4bc4818f4d,16,13,75,-1,-1
5d648d807d7dbe4bc481901c,4,0,-1,-2,-1
5d648d807d7dbe4bc481901f,4,-1,129,-2,-1
5d648d807d7dbe4bc48190b2,4,-2,-1,-2,-1
5d648d807d7dbe4bc4819178,3,-2,-1,-2,-1
5d648d807d7dbe4bc481917a,29,-2,-1,-2,-1
5d648d817d7dbe4bc481945e,10,-2,-1,-2,-1
5d648d817d7dbe4bc48194ef,4,0,35,-1,-1
5d648d827d7dbe4bc4819740,4,0,-1,-2,-1
5d648d827d7dbe4bc4819926,10,-1,149,-2,-1
5d648d827d7dbe4bc4819959,10,-2,-1,-2,-1
5d648d827d7dbe4bc4819956,4,-2,-1,-2,-1
5d648d827d7dbe4bc481995e,10,-2,-1,-2,-1
5d648d837d7dbe4bc481998f,10,-2,-1,-2,-1
5d648d837d7dbe4bc481999a,10,-2,-1,-2,-1
5d648d837d7dbe4bc4819a0b,10,-2,-1,-2,-1
5d648d837d7dbe4bc4819a09,10,-2,-1,-2,-1
5d648d837d7dbe4bc4819a77,16,-2,-1,-2,-1
5d648d847d7dbe4bc4819d19,10,-2,-1,-2,-1
5d648d857d7dbe4bc481a1d2,10,-2,-1,-2,-1
5d648d857d7dbe4bc481a248,10,-2,-1,-2,-1
5d648d857d7dbe4bc481a2ca,10,0,104,-2,-1
5d648d857d7dbe4bc481a2d9,10,-2,-1,-2,-1
5d648d857d7dbe4bc481a2e1,10,-2,-1,-2,-1
5d648d867d7dbe4bc481a389,10,-1,175,-2,-1
5d648d867d7dbe4bc481a3db,25,-2,121,-1,-1
5d648d867d7dbe4bc481a51a,10,-2,-1,-2,-1
5d648d867d7dbe4bc481a543,10,-2,-1,-2,-1
5d648d867d7dbe4bc481a65d,10,-2,-1,-2,-1
5d648d877d7dbe4bc481a6e9,10,-2,-1,-2,-1
5d648d877d7dbe4bc481a88a,10,-2,-1,-2,-1
5d648d897d7dbe4bc481b33e,10,-2,-1,-2,-1
5d648d897d7dbe4bc481b395,10,0,71,-2,-1
5d648d897d7dbe4bc481b39b,10,-1,62,-2,-1
5d648d8b7d7dbe4bc481b850,13,0,114,-2,-1
5d648d8b7d7dbe4bc481b94f,10,-2,-1,-2,-1
5d648d8b7d7dbe4bc481b950,4,-1,55,-2,-1
5d648d8b7d7dbe4bc481bafc,10,-2,-1,-2,-1
5d648d8b7d7dbe4bc481bac9,25,-2,-1,-2,-1
5d648d8b7d7dbe4bc481bccd,10,-2,-1,-2,-1
5d648d8c7d7dbe4bc481bd26,10,-2,-1,-2,-1
5d648d8c7d7dbe4bc481bd74,9,-2,-1,-2,-1
5d648d8c7d7dbe4bc481bf17,10,-2,-1,-2,-1
5d648d8c7d7dbe4bc481bf39,10,-2,-1,-2,-1
5d648d8d7d7dbe4bc481bf69,10,-2,-1,-2,-1
5d648d8d7d7dbe4bc481c03f,10,-2,-1,-2,-1
5d648d8d7d7dbe4bc481c041,10,-2,-1,-2,-1
5d648d8d7d7dbe4bc481c08e,10,-2,-1,-2,-1
5d648d8d7d7dbe4bc481c0d2,10,-2,-1,-2,-1
5d648d8d7d7dbe4bc481c15d,8,-2,60,17,-1
5d648d8e7d7dbe4bc481c1bc,10,-2,-1,-2,-1
5d648d8e7d7dbe4bc481c4f5,10,-2,-1,-2,-1
5d648d8e7d7dbe4bc481c4f6,10,-2,-1,-2,-1
5d648d8e7d7dbe4bc481c51a,10,-2,-1,-2,-1
5d648d8e7d7dbe4bc481c54e,10,-2,-1,-2,-1
5d648d8f7d7dbe4bc481c626,10,-2,-1,-2,-1
5d648d907d7dbe4bc481cebb,10,-2,-1,-2,-1
5d648d917d7dbe4bc481d23b,10,0,149,5,-1
5d648d917d7dbe4bc481d407,10,-2,-1,-2,-1
5d648d927d7dbe4bc481d6c1,10,-2,-1,-2,-1
5d648d927d7dbe4bc481d765,10,0,34,-2,-1
5d648d927d7dbe4bc481d76a,10,-2,-1,-2,-1
